ID,Text,Comment
Eurymachus.TwitchBorn.Settings.Header,TwitchBorn,Settings panel title
Eurymachus.TwitchBorn.Settings.MaxActiveOverlays,Max active messages,
Eurymachus.TwitchBorn.Settings.MaxMessageLength,Max message length,
Eurymachus.TwitchBorn.Settings.WrapLineLength,Wrap line length,
Eurymachus.TwitchBorn.Settings.BubbleFontSize,Overlay font size,
Eurymachus.TwitchBorn.Settings.NameplateVisibilityDistance,Nameplate visibility distance,
Eurymachus.TwitchBorn.Settings.MessageVisibilityDistance,Message visibility distance,
Eurymachus.TwitchBorn.Settings.MessageDurationSeconds,Message duration seconds,
Eurymachus.TwitchBorn.Settings.OverlayHeightOffset,Overlay height offset,
Eurymachus.TwitchBorn.Settings.EnableDebugKeys,Enable debug numpad keys,
Eurymachus.TwitchBorn.Debug.Claimed,I have been claimed!,
Eurymachus.TwitchBorn.Debug.Hello,Hello from TwitchBorn!,
Eurymachus.TwitchBorn.Settings.EnableTwitchIntegration,Enable Twitch integration,
Eurymachus.TwitchBorn.Settings.TwitchChannel,Twitch channel login,
Eurymachus.TwitchBorn.Settings.TwitchAuthorization,Twitch bot connection,
Eurymachus.TwitchBorn.Settings.TwitchIntegrationSection,Twitch integration,
Eurymachus.TwitchBorn.Settings.PlatformIntegrationHeader,Platform Integration,
Eurymachus.TwitchBorn.Settings.OverlayHeader,Overlay,
Eurymachus.TwitchBorn.Settings.MessageFilteringHeader,Message Filtering,
Eurymachus.TwitchBorn.Settings.DebugHeader,Debug,
Eurymachus.TwitchBorn.Settings.BotConnection,Bot connection,
Eurymachus.TwitchBorn.Settings.Auth.Connect,Connect,
Eurymachus.TwitchBorn.Settings.Auth.Waiting,Waiting...,
Eurymachus.TwitchBorn.Settings.Auth.Connected,Connected,
Eurymachus.TwitchBorn.Settings.Auth.Disconnect,Disconnect,
Eurymachus.TwitchBorn.Settings.Auth.OpenAuthorizationPage,Open authorization page,
Eurymachus.TwitchBorn.Settings.Auth.AuthorizeHelper,Authorize the Twitch bot account.,
Eurymachus.TwitchBorn.Settings.Auth.RequestingHelper,Requesting Twitch authorization.,
Eurymachus.TwitchBorn.Settings.Auth.WaitingHelper,Waiting for Twitch authorization. Return here when finished.,
Eurymachus.TwitchBorn.Settings.Auth.ConnectTooltip,Authorize the Twitch bot account.,
Eurymachus.TwitchBorn.Settings.Auth.WaitingTooltip,Waiting for Twitch authorization to complete.,
Eurymachus.TwitchBorn.Settings.Auth.ConnectedTooltip,Connected as {0}.,
Eurymachus.TwitchBorn.Settings.Auth.ConnectedToChannelTooltip,Connected as {0} to channel {1}.,
Eurymachus.TwitchBorn.Settings.Auth.ConnectedGenericTooltip,Twitch bot account is connected.,
Eurymachus.TwitchBorn.Settings.Auth.DisconnectTooltip,Disconnect the Twitch bot account.,
Eurymachus.TwitchBorn.Settings.Auth.CancelAuthorizationTooltip,Authorization is still pending. Click to cancel.,
Eurymachus.TwitchBorn.Settings.Auth.NoConnectionTooltip,No Twitch bot is currently connected.,
Eurymachus.TwitchBorn.Settings.Auth.OpenAuthorizationPageTooltip,Open the Twitch authorization page again.,
Eurymachus.TwitchBorn.Settings.Auth.ChannelRequired,Enter a Twitch channel login to enable chat integration.,
Eurymachus.TwitchBorn.Settings.Auth.ConnectedChannelRequired,Bot connected. Enter a Twitch channel login to join chat.,
Eurymachus.TwitchBorn.Settings.Auth.ConnectedMissingChannelTooltip,Bot account is connected. No Twitch channel login is configured.,
Eurymachus.TwitchBorn.Settings.Auth.ChannelValidating,Checking Twitch channel {0}.,
Eurymachus.TwitchBorn.Settings.Auth.ChannelNotFound,Twitch channel {0} was not found.,
Eurymachus.TwitchBorn.Settings.Auth.ChannelValidationFailed,Could not validate Twitch channel {0}.,
Eurymachus.TwitchBorn.Settings.Auth.ConnectedChannelValidatingTooltip,Bot account is connected. Checking Twitch channel {0}.,
Eurymachus.TwitchBorn.Settings.Auth.ConnectedChannelNotFoundTooltip,Bot account is connected. Twitch channel {0} was not found.,
Eurymachus.TwitchBorn.Settings.Auth.ConnectedChannelValidationFailedTooltip,Bot account is connected. Twitch channel {0} could not be validated.,
Eurymachus.TwitchBorn.Settings.TwitchTriggersHeader,Twitch Triggers,
Eurymachus.TwitchBorn.Settings.ClaimBeaverTriggerText,Claim beaver trigger,
Eurymachus.TwitchBorn.Settings.ClaimBeaverTriggerTextTooltip,Chat command or Channel Point reward title used to claim a beaver.,
Eurymachus.TwitchBorn.Settings.ClaimBeaverIsChannelPointReward,Claim uses Channel Point,
Eurymachus.TwitchBorn.Settings.ClaimBeaverIsChannelPointRewardTooltip,When enabled this trigger text is treated as a Channel Point reward title instead of a Twitch chat command.,
Eurymachus.TwitchBorn.Settings.BeaverStatusTriggerText,Beaver status trigger,
Eurymachus.TwitchBorn.Settings.BeaverStatusTriggerTextTooltip,Chat command or Channel Point reward title used to check a claimed beaver.,
Eurymachus.TwitchBorn.Settings.BeaverStatusIsChannelPointReward,Status uses Channel Point,
Eurymachus.TwitchBorn.Settings.BeaverStatusIsChannelPointRewardTooltip,When enabled this trigger text is treated as a Channel Point reward title instead of a Twitch chat command.,
Eurymachus.TwitchBorn.Settings.BeaverRenameTriggerText,Beaver rename trigger,
Eurymachus.TwitchBorn.Settings.BeaverRenameTriggerTextTooltip,Chat command or Channel Point reward title used to rename a claimed beaver. For chat commands use the new name after the command.,
Eurymachus.TwitchBorn.Settings.BeaverRenameIsChannelPointReward,Rename uses Channel Point,
Eurymachus.TwitchBorn.Settings.BeaverRenameIsChannelPointRewardTooltip,When enabled this trigger text is treated as a Channel Point reward title instead of a Twitch chat command.,
Eurymachus.TwitchBorn.Settings.IgnoreUnhandledCommands,"Ignore ""!""",
Eurymachus.TwitchBorn.Settings.IgnoreUnhandledCommandsTooltip,"Ignore Twitch chat messages starting with ""!"" when they do not match a configured TwitchBorn request. This prevents other bot commands from appearing as beaver speech.",
Eurymachus.TwitchBorn.Settings.BlacklistedTerms,Blacklisted words,
Eurymachus.TwitchBorn.Settings.BlacklistedTermsTooltip,"Comma-separated words or phrases replaced with [blocked] in viewer names and messages. Hyperlinks are always replaced with [link].",
Eurymachus.TwitchBorn.Overlay.ClaimedBy,Claimed by {0}!,
Eurymachus.TwitchBorn.Overlay.RenamedTo,Renamed to {0}!,
Eurymachus.TwitchBorn.Twitch.Reply.Claimed,{0} claimed a beaver. {1}.,
Eurymachus.TwitchBorn.Twitch.Reply.AlreadyClaimed,{0} you have already claimed a beaver. {1}.,
Eurymachus.TwitchBorn.Twitch.Reply.Queued,{0} no free beaver yet — you're now in the beaver queue.,
Eurymachus.TwitchBorn.Twitch.Reply.AlreadyQueued,{0} you're already in the beaver queue.,
Eurymachus.TwitchBorn.Twitch.Reply.InvalidViewer,{0} I could not identify your Twitch user.,
Eurymachus.TwitchBorn.Twitch.Reply.NoAvailableBeaver,{0} no free beaver is available right now.,
Eurymachus.TwitchBorn.Twitch.Reply.AssignedFromQueue,{0} claimed a beaver from the queue. {1}.,
Eurymachus.TwitchBorn.Twitch.Reply.Status,{0} {1}.,
Eurymachus.TwitchBorn.Twitch.Reply.Renamed,{0} renamed your beaver. {1}.,
Eurymachus.TwitchBorn.Twitch.Reply.NoClaimedBeaver,{0} you have not claimed a beaver yet.,
Eurymachus.TwitchBorn.Twitch.Reply.InvalidRequestedName,{0} please provide a valid beaver name.,
Eurymachus.TwitchBorn.Twitch.Reply.BeaverStatus,Your beaver {0} is {1},
Eurymachus.TwitchBorn.Twitch.Reply.BeaverStatusWithAge,Your beaver {0} is age {2} and {1},
Eurymachus.TwitchBorn.Twitch.Reply.UnknownBeaverName,your beaver,
Eurymachus.TwitchBorn.Twitch.Reply.UnknownBeaverStatus,currently unknown,
Eurymachus.TwitchBorn.Overlay.OwnedBy,Owned by {0},
Eurymachus.TwitchBorn.Settings.ClaimingHeader,Claiming,
Eurymachus.TwitchBorn.Settings.AllowBotClaims,Allow bot claims,
Eurymachus.TwitchBorn.Settings.AllowBotClaimsTooltip,Allow viewers to claim bots as well as beavers. When disabled only beavers can be claimed.,
Eurymachus.TwitchBorn.Settings.MaxActiveOverlaysTooltip,Maximum number of beaver speech bubbles shown at the same time.,
Eurymachus.TwitchBorn.Settings.MaxMessageLengthTooltip,Maximum Twitch message length shown in a beaver speech bubble.,
Eurymachus.TwitchBorn.Settings.WrapLineLengthTooltip,Approximate character count before speech bubble text wraps to a new line.,
Eurymachus.TwitchBorn.Settings.BubbleFontSizeTooltip,Text size used by beaver nameplates and speech bubbles.,
Eurymachus.TwitchBorn.Settings.NameplateVisibilityDistanceTooltip,Camera distance at which claimed beaver nameplates remain visible while idle.,
Eurymachus.TwitchBorn.Settings.MessageVisibilityDistanceTooltip,Camera distance at which beaver speech bubbles are visible after a message.,
Eurymachus.TwitchBorn.Settings.MessageDurationSecondsTooltip,How long beaver speech bubbles remain visible after a message.,
Eurymachus.TwitchBorn.Settings.OverlayHeightOffsetTooltip,Vertical offset above the beaver used for nameplates and speech bubbles.,
Eurymachus.TwitchBorn.Notification.RenameRejected,Claimed beavers keep their viewer names. Owned by {0}.,
Eurymachus.TwitchBorn.Settings.AlwaysDisplayNameplates,Always display nameplates,
Eurymachus.TwitchBorn.Settings.AlwaysDisplayNameplatesTooltip,When enabled claimed beaver nameplates remain visible while idle based on the nameplate visibility distance.,
KeyBinding.ShowTwitchBornNameplates,Show TwitchBorn nameplates,
Eurymachus.TwitchBorn.KeyBinding.Group,TwitchBorn,
Eurymachus.TwitchBorn.KeyBinding.ShowNameplates,Show TwitchBorn nameplates,
Eurymachus.TwitchBorn.Settings.NameplateShadowEnabled,Show nameplate shadows,
Eurymachus.TwitchBorn.Settings.NameplateShadowEnabledTooltip,Add drop shadow to nameplate text and allow viewers to change this shadow,
Eurymachus.TwitchBorn.Settings.ViewerNameColourTriggerText,Change beaver colour trigger,
Eurymachus.TwitchBorn.Settings.ViewerNameColourTriggerTextTooltip,Chat command or Channel Point reward title used to set a viewer name colour. Use #RRGGBB or off.,
Eurymachus.TwitchBorn.Settings.ViewerNameColourIsChannelPointReward,Name colour uses Channel Point,
Eurymachus.TwitchBorn.Settings.ViewerNameColourIsChannelPointRewardTooltip,When enabled this trigger text is treated as a Channel Point reward title instead of a Twitch chat command.,
Eurymachus.TwitchBorn.Settings.ViewerNameShadowTriggerText,Set nameplate shadow trigger,
Eurymachus.TwitchBorn.Settings.ViewerNameShadowTriggerTextTooltip,Chat command or Channel Point reward title used to set a viewer name shadow. Use #RRGGBB #RRGGBBAA or off.,
Eurymachus.TwitchBorn.Settings.ViewerNameShadowIsChannelPointReward,Name shadow uses Channel Point,
Eurymachus.TwitchBorn.Settings.ViewerNameShadowIsChannelPointRewardTooltip,When enabled this trigger text is treated as a Channel Point reward title instead of a Twitch chat command.,
Eurymachus.TwitchBorn.Twitch.Reply.ViewerNameColourUpdated,{0} name colour set to {1}.,
Eurymachus.TwitchBorn.Twitch.Reply.ViewerNameColourCleared,{0} name colour cleared.,
Eurymachus.TwitchBorn.Twitch.Reply.ViewerNameShadowUpdated,{0} name shadow set to {1}.,
Eurymachus.TwitchBorn.Twitch.Reply.ViewerNameShadowCleared,{0} name shadow cleared.,
Eurymachus.TwitchBorn.Twitch.Reply.InvalidRequestedColour,{0} use #RRGGBB for colour or #RRGGBBAA for shadow.,
Eurymachus.TwitchBorn.Settings.AutoClaimOnDeath,Auto claim on death,
Eurymachus.TwitchBorn.Settings.AutoClaimOnDeathTooltip,Automatically assign a new available beaver when a viewer's claimed beaver dies. If none are free the viewer is queued.,
Eurymachus.TwitchBorn.Settings.NotifyViewerOnGrowUp,Notify viewer on grow up,
Eurymachus.TwitchBorn.Settings.NotifyViewerOnGrowUpTooltip,Send a Twitch chat message when a claimed kit grows up and TwitchBorn rebinds the claim.,
Eurymachus.TwitchBorn.Settings.NotifyViewerOnDeath,Notify viewer on death,
Eurymachus.TwitchBorn.Settings.NotifyViewerOnDeathTooltip,Send a Twitch chat message when a viewer's claimed beaver dies.,
Eurymachus.TwitchBorn.Settings.KeepAssignedNameAcrossClaims,Keep assigned name across claims,
Eurymachus.TwitchBorn.Settings.KeepAssignedNameAcrossClaimsTooltip,Reuse the viewer's last assigned beaver name when they claim a replacement beaver.,
Eurymachus.TwitchBorn.Twitch.Reply.PreviousClaimDied,{0} your beaver {1} died. Use {2} to claim a new beaver.,
Eurymachus.TwitchBorn.Twitch.Reply.ReclaimedAfterDeath,{0} your beaver {1} died. You claimed a new beaver named {2}.,
Eurymachus.TwitchBorn.Twitch.Reply.AlreadyQueuedAfterDeath,{0} your beaver {1} died and you are already in the claim queue.,
Eurymachus.TwitchBorn.Twitch.Reply.GrownUp,{0} your beaver {1} grew up.,
Eurymachus.TwitchBorn.Twitch.Reply.Died,{0} your beaver {1} died.,
Eurymachus.TwitchBorn.Twitch.Reply.AutoReclaimedAfterDeath,{0} your beaver {1} died. You automatically claimed a new beaver named {2}.,
Eurymachus.TwitchBorn.Twitch.Reply.QueuedAfterDeath,{0} your beaver {1} died and no free beaver is available. You are back in the claim queue.,
